11AF8DEC-2845-862F-5AFC-FBDD256C8EE8;0;0;FALSE
D7B1E59E-594E-1949-686C-505806F5A7A1;998;4;FALSE
C0ABAE73-47B2-239D-36A4-6DB18E9D7168;4;8;FALSE
419FA7AA-986A-9B7A-337C-79DB86CB92D4;994;12;FALSE
A18D7EE6-9253-8717-51C4-7026AE0F376F;8;16;FALSE
5E86AF9F-6D0E-618E-5605-BD5EBB63253A;990;20;FALSE
001C5734-53D7-94DA-54B9-76AA255236C5;12;24;FALSE
7EF0A61F-696D-71E9-51C1-A81D3F3A503D;986;28;FALSE
4997A255-031B-3731-3E3F-BE3C97BEA256;16;32;FALSE
FA08242D-3196-1F46-3AB4-783DC1BC1E38;982;36;FALSE
99CFBAD4-9C54-07DD-2FFB-B534AE3C4017;20;40;FALSE
75BA1B4D-2E50-87DE-030D-0F43EC768301;978;44;FALSE
6A11C30B-7EFD-1BFE-5BBE-A6BE586B7BE6;24;48;FALSE
DB68E989-93CE-075E-9D7F-D442CCDA2819;974;52;FALSE
E42B3715-98AE-6BDE-500D-3BEC9A083901;28;56;FALSE
A4D3B742-5553-3EF3-7254-FA4072261B2C;970;60;FALSE
D6DD1101-4118-995D-5AEE-7D66A67D5181;32;64;FALSE
00EFABDE-0E5B-33A9-6DE1-0887F71D1E6F;966;68;FALSE
B62E351E-4F33-63F5-6058-1E831DF660B4;36;72;FALSE
49D8A871-1482-030A-2EEE-2D9F52E54FD5;962;76;FALSE
B393A0F2-7925-782C-38E4-413A05F7A55D;40;80;FALSE
4CAAF9B4-1BCA-60D4-4F31-B0B46361766A;958;84;FALSE
A26EE2A0-6B9C-5B97-9522-F7B0D4CF6DCD;44;88;FALSE
CB3E6CA3-2D9A-A3DE-3763-D388FB9D4861;954;92;FALSE
70799419-81F1-893F-149E-A3256A09478F;48;96;FALSE
1C5BDEA5-4AB6-9F72-8061-A7E8213C37FF;950;100;FALSE
C09A062B-7729-6A9C-3C6A-57673F4E5C54;52;104;FALSE
5AD8C484-8DFE-47C7-4350-727D61636C36;946;108;FALSE
D095844A-4743-4B41-6A25-C9BE9CF18E5B;56;112;FALSE
8865B4DA-46A8-681A-5CD8-25AF9312067D;942;116;FALSE
CC2D06B1-234A-71C7-A477-DA38122642F7;60;120;FALSE
0E14AF4D-2E03-6611-2B95-80F1B8DD1373;938;124;FALSE
5B125B2F-9A34-028A-44E3-BF74891373A3;64;128;FALSE
CF52E41A-5C50-0486-2949-BA2F23361579;934;132;FALSE
22DCF3CD-750A-2B9F-41ED-1157631C07B1;68;136;FALSE
572CF25E-5335-991C-A753-2BD618F2A50A;930;140;FALSE
7DEF5255-5080-4F80-5872-B8C14C1A9E6D;72;144;FALSE
51087187-12BB-5A15-88D2-9497C8B8A3EA;926;148;FALSE
2BB5B33F-9E63-1F46-0FB8-B27548652F24;76;152;FALSE
92BC9224-471B-5168-4E4D-447F424C27FB;922;156;FALSE
B7444BDC-99A6-093E-67B0-D4F20CF405FF;80;160;FALSE
E2E9E2CE-66BC-0F3E-A203-908558562BE2;918;164;FALSE
EFE3E892-2120-0A1F-53CA-74A2968A76B5;84;168;FALSE
1F30A5C0-A77B-5C2E-33F7-E094E72A6E90;914;172;FALSE
2E69DA50-A331-898C-0DF6-5B763DFE8DB3;88;176;FALSE
69353362-1094-94CB-5473-BB650A641690;910;180;FALSE
C8B63B18-8FEB-7DBE-78F0-D7320AEF2424;92;184;FALSE
05ECA069-4164-00BD-98D2-BC6D1E443504;906;188;FALSE
4520F26B-9F17-24BF-43A0-125FAA49029A;96;192;FALSE
33A54237-9F6A-7882-8A17-C4F6D25E2F9C;902;196;FALSE
9067EB60-2767-075E-9F22-B18AF2B99B43;100;200;FALSE
D878152B-92F4-72C5-4514-4BB6EF7D1FEA;898;204;FALSE
0B8AE9B6-3055-2078-3518-257DABAE9413;104;208;FALSE
54B3F545-1DEB-41AF-96E7-DDFB6C6E777D;894;212;FALSE
5BE73415-38A9-6D3B-44FF-3842D9921E38;108;216;FALSE
8B570432-5DD2-412E-02CB-4567E8DDA3AE;890;220;FALSE
7438C507-9220-9B06-45D2-298D09F310DC;112;224;FALSE
AA11FE55-27D2-12F5-7702-B0E32E23564D;886;228;FALSE
F695A37F-2D97-8E52-4FF5-1B6ABDB75C80;116;232;FALSE
DD4EE783-77A9-67E1-28F2-908D923F0C1B;882;236;FALSE
354AAF9A-138D-9757-06FF-930F775D0D51;120;240;FALSE
149A4C26-3311-59E4-1DF8-7CC9DFD86E86;878;244;FALSE
71C94D4F-544B-51B8-446E-0921E0985E4D;124;248;FALSE
24EFAC35-8E73-2871-63BD-68E4773F3948;874;252;FALSE
371B2677-937B-08E5-5EA6-AD05817934A0;128;256;FALSE
C1A51B55-6DC7-8300-3051-348A65E63834;870;260;FALSE
9ABDB59C-A03B-3363-4486-F4E942196B8B;132;264;FALSE
44756232-318A-3448-83DF-B3BB3EBC6C61;866;268;FALSE
B371B18F-447C-23BD-1464-C681080307D4;136;272;FALSE
3C7F8851-1A1E-536E-0CF4-309DF0111A29;862;276;FALSE
FE59CD5C-476B-7C04-9A80-E19036A80B0A;140;280;FALSE
7DFA8585-0C9B-36B4-785B-6988BBCD1385;858;284;FALSE
BD9F797A-91D2-2AA4-4492-C60CB9047784;144;288;FALSE
A90D2149-1E48-4C99-344A-EE46A4520CE7;854;292;FALSE
FF62B25E-575C-25AA-5D0F-5DE153275FF8;148;296;FALSE
F1EF1C69-5566-2106-88DB-EEB4E3327B43;850;300;FALSE
E5EED8FB-0D10-0CB4-22BE-5DD3E408A6FA;152;304;FALSE
B8F30E4E-2D7D-1E68-493C-BB53211E6008;846;308;FALSE
7C10004C-722B-0FCB-668A-6B9A4FCC4132;156;312;FALSE
